920680.BJ,广道退,广东
000524.SZ,岭南控股,广东
000529.SZ,广弘控股,广东
000531.SZ,穗恒运Ａ,广东
000532.SZ,华金资本,广东
000533.SZ,顺钠股份,广东
000534.SZ,万泽股份,广东
000539.SZ,粤电力Ａ,广东
000541.SZ,佛山照明,广东
000555.SZ,神州信息,广东
000573.SZ,粤宏远Ａ,广东
000576.SZ,甘化科工,广东
000601.SZ,韶能股份,广东
000636.SZ,风华高科,广东
000637.SZ,茂化实华,广东
000651.SZ,格力电器,广东
000659.SZ,珠海中富,广东
000685.SZ,中山公用,广东
000690.SZ,宝新能源,广东
000712.SZ,锦龙股份,广东
000717.SZ,中南股份,广东
000776.SZ,广发证券,广东
000782.SZ,恒申新材,广东
000823.SZ,超声电子,广东
000828.SZ,东莞控股,广东
000893.SZ,亚钾国际,广东
000921.SZ,海信家电,广东
000973.SZ,佛塑科技,广东
000987.SZ,越秀资本,广东
002008.SZ,大族激光,广东
002016.SZ,世荣兆业,广东
002017.SZ,东信和平,广东
002030.SZ,达安基因,广东
002031.SZ,巨轮智能,广东
002035.SZ,华帝股份,广东
002045.SZ,国光电器,广东
002047.SZ,*ST宝鹰,广东
002052.SZ,同洲电子,广东
002054.SZ,德美化工,广东
002055.SZ,ST得润,广东
002060.SZ,广东建工,广东
002063.SZ,远光软件,广东
002076.SZ,*ST星光,广东
002084.SZ,海鸥住工,广东
002101.SZ,广东鸿图,广东
002105.SZ,信隆健康,广东
002106.SZ,莱宝高科,广东
002121.SZ,科陆电子,广东
002130.SZ,沃尔核材,广东
002137.SZ,实益达,广东
002138.SZ,顺络电子,广东
002139.SZ,拓邦股份,广东
002141.SZ,贤丰控股,广东
002152.SZ,广电运通,广东
002161.SZ,远 望 谷,广东
002163.SZ,海南发展,广东
002167.SZ,东方锆业,广东
002169.SZ,智光电气,广东
002170.SZ,芭田股份,广东
002177.SZ,御银股份,广东
002180.SZ,纳思达,广东
002181.SZ,粤 传 媒,广东
002183.SZ,怡 亚 通,广东
002187.SZ,广百股份,广东
002191.SZ,劲嘉股份,广东
002192.SZ,融捷股份,广东
002198.SZ,嘉应制药,广东
002209.SZ,达 意 隆,广东
002210.SZ,飞马国际,广东
002212.SZ,天融信,广东
002213.SZ,大为股份,广东
002215.SZ,诺 普 信,广东
002218.SZ,拓日新能,广东
002227.SZ,奥 特 迅,广东
002233.SZ,塔牌集团,广东
002238.SZ,天威视讯,广东
000010.SZ,美丽生态,广东
000011.SZ,深物业A,广东
002243.SZ,力合科创,广东
002249.SZ,大洋电机,广东
002256.SZ,兆新股份,广东
300852.SZ,四会富仕,广东
002285.SZ,世联行,广东
002289.SZ,*ST宇顺,广东
002291.SZ,遥望科技,广东
002292.SZ,奥飞娱乐,广东
002294.SZ,信立泰,广东
002295.SZ,精艺股份,广东
002301.SZ,齐心集团,广东
002303.SZ,美盈森,广东
002311.SZ,海大集团,广东
002313.SZ,日海智能,广东
002314.SZ,南山控股,广东
002317.SZ,众生药业,广东
002319.SZ,乐通股份,广东
002327.SZ,富安娜,广东
002334.SZ,英威腾,广东
002340.SZ,格林美,广东
002345.SZ,潮宏基,广东
002348.SZ,高乐股份,广东
002351.SZ,漫步者,广东
002356.SZ,赫美集团,广东
002369.SZ,卓翼科技,广东
002399.SZ,海普瑞,广东
002400.SZ,省广集团,广东
002402.SZ,和而泰,广东
002416.SZ,爱施德,广东
002419.SZ,天虹股份,广东
002420.SZ,毅昌科技,广东
002429.SZ,兆驰股份,广东
002436.SZ,兴森科技,广东
300012.SZ,华测检测,广东
300014.SZ,亿纬锂能,广东
300030.SZ,阳普医疗,广东
300037.SZ,新宙邦,广东
300042.SZ,朗科科技,广东
300043.SZ,星辉娱乐,广东
300044.SZ,ST赛为,广东
300047.SZ,天源迪科,广东
300050.SZ,世纪鼎利,广东
300052.SZ,ST中青宝,广东
300053.SZ,航宇微,广东
300057.SZ,万顺新材,广东
300063.SZ,天龙集团,广东
300077.SZ,国民技术,广东
300083.SZ,创世纪,广东
300085.SZ,银之杰,广东
002446.SZ,盛路通信,广东
002421.SZ,达实智能,广东
002425.SZ,凯撒文化,广东
600004.SS,白云机场,广东
600029.SS,南方航空,广东
600030.SS,中信证券,广东
600036.SS,招商银行,广东
600048.SS,保利发展,广东
600098.SS,广州发展,广东
600143.SS,金发科技,广东
600183.SS,生益科技,广东
600323.SS,瀚蓝环境,广东
600325.SS,华发股份,广东
600332.SS,白云山,广东
600380.SS,健康元,广东
600382.SS,广东明珠,广东
600383.SS,金地集团,广东
600428.SS,中远海特,广东
600433.SS,冠豪高新,广东
600446.SS,金证股份,广东
600499.SS,科达制造,广东
600518.SS,康美药业,广东
600525.SS,ST长园,广东
600589.SS,大位科技,广东
600673.SS,东阳光,广东
600684.SS,珠江股份,广东
600685.SS,中船防务,广东
600728.SS,佳都科技,广东
600866.SS,星湖科技,广东
600868.SS,梅雁吉祥,广东
600872.SS,中炬高新,广东
600894.SS,广日股份,广东
600999.SS,招商证券,广东
601139.SS,深圳燃气,广东
601318.SS,中国平安,广东
601333.SS,广深铁路,广东
000001.SZ,平安银行,广东
000002.SZ,万  科Ａ,广东
000004.SZ,*ST国华,广东
000006.SZ,深振业Ａ,广东
000007.SZ,全新好,广东
000009.SZ,中国宝安,广东
300340.SZ,科恒股份,广东
002579.SZ,中京电子,广东
002723.SZ,小崧股份,广东
002705.SZ,新宝股份,广东
300377.SZ,赢时胜,广东
002717.SZ,ST岭南,广东
002715.SZ,登云股份,广东
002577.SZ,雷柏科技,广东
300319.SZ,麦捷科技,广东
300322.SZ,硕贝德,广东
000333.SZ,美的集团,广东
002681.SZ,奋达科技,广东
300310.SZ,宜通世纪,广东
002548.SZ,金新农,广东
002656.SZ,*ST摩登,广东
300219.SZ,鸿利智汇,广东
300221.SZ,银禧科技,广东
002583.SZ,海能达,广东
002584.SZ,西陇科学,广东
300328.SZ,宜安科技,广东
300227.SZ,光韵达,广东
002587.SZ,奥拓电子,广东
300232.SZ,洲明科技,广东
002594.SZ,比亚迪,广东
300235.SZ,方直科技,广东
300238.SZ,冠昊生物,广东
300241.SZ,瑞丰光电,广东
300242.SZ,佳云科技,广东
002600.SZ,领益智造,广东
002668.SZ,TCL智家,广东
002492.SZ,恒基达鑫,广东
002495.SZ,佳隆股份,广东
600185.SS,珠免集团,广东
002543.SZ,万和电气,广东
002544.SZ,普天科技,广东
300162.SZ,雷曼光电,广东
300197.SZ,节能铁汉,广东
300281.SZ,金明精机,广东
002663.SZ,普邦股份,广东
300154.SZ,瑞凌股份,广东
300176.SZ,鸿特科技,广东
300177.SZ,中海达,广东
002609.SZ,捷顺科技,广东
002611.SZ,东方精工,广东
002616.SZ,长青集团,广东
300252.SZ,金信诺,广东
300264.SZ,佳创视讯,广东
002660.SZ,茂硕电源,广东
300350.SZ,华鹏飞,广东
300359.SZ,全通教育,广东
300206.SZ,理邦仪器,广东
300207.SZ,欣旺达,广东
002709.SZ,天赐材料,广东
300376.SZ,ST易事特,广东
300269.SZ,联建光电,广东
002518.SZ,科士达,广东
002572.SZ,索菲亚,广东
300317.SZ,珈伟新能,广东
300381.SZ,溢多利,广东
002724.SZ,海洋王,广东
300403.SZ,汉宇集团,广东
002745.SZ,木林森,广东
002741.SZ,光华科技,广东
603288.SS,海天味业,广东
300389.SZ,艾比森,广东
603328.SS,依顿电子,广东
603118.SS,共进股份,广东
603309.SS,维力医疗,广东
603898.SS,好莱客,广东
603268.SS,*ST松发,广东
300400.SZ,劲拓股份,广东
002733.SZ,雄韬股份,广东
300408.SZ,三环集团,广东
300409.SZ,道氏技术,广东
002736.SZ,国信证券,广东
300410.SZ,正业科技,广东
300417.SZ,南华仪器,广东
300415.SZ,伊之密,广东
002728.SZ,特一药业,广东
300460.SZ,ST惠伦,广东
002786.SZ,银宝山新,广东
603936.SS,博敏电子,广东
002782.SZ,可立克,广东
300464.SZ,星徽股份,广东
002763.SZ,汇洁股份,广东
002762.SZ,*ST金比,广东
002766.SZ,索菱股份,广东
300476.SZ,胜宏科技,广东
300482.SZ,万孚生物,广东
603838.SS,*ST四通,广东
002775.SZ,文科股份,广东
300424.SZ,航新科技,广东
603808.SS,歌力思,广东
300404.SZ,博济医药,广东
300448.SZ,浩云科技,广东
300458.SZ,全志科技,广东
002769.SZ,普路通,广东
002759.SZ,天际股份,广东
300468.SZ,四方精创,广东
002757.SZ,南兴股份,广东
300503.SZ,昊志机电,广东
603193.SS,润本股份,广东
301516.SZ,中远通,广东
300499.SZ,高澜股份,广东
601900.SS,南方传媒,广东
603608.SS,天创时尚,广东
300498.SZ,温氏股份,广东
002792.SZ,通宇通讯,广东
300506.SZ,*ST名家,广东
603861.SS,白云电器,广东
300484.SZ,蓝海华腾,广东
002791.SZ,坚朗五金,广东
002797.SZ,第一创业,广东
001979.SZ,招商蛇口,广东
002789.SZ,*ST建艺,广东
300004.SZ,南风股份,广东
300438.SZ,鹏辉能源,广东
600892.SS,*ST大晟,广东
300531.SZ,优博讯,广东
300533.SZ,冰川网络,广东
300532.SZ,今天国际,广东
300546.SZ,雄帝科技,广东
002815.SZ,崇达技术,广东
002813.SZ,路畅科技,广东
300545.SZ,联得装备,广东
300565.SZ,科信技术,广东
603336.SS,宏辉果蔬,广东
300521.SZ,爱司凯,广东
002811.SZ,郑中设计,广东
300543.SZ,朗科智能,广东
300561.SZ,*ST汇科,广东
300562.SZ,乐心医疗,广东
002823.SZ,凯中精密,广东
002822.SZ,*ST中装,广东
300568.SZ,星源材质,广东
688312.SS,燕麦科技,广东
002806.SZ,华锋股份,广东
002809.SZ,红墙股份,广东
300538.SZ,同益股份,广东
603322.SS,超讯通信,广东
300529.SZ,健帆生物,广东
603160.SS,汇顶科技,广东
002831.SZ,裕同科技,广东
300572.SZ,安车检测,广东
920627.BJ,力王股份,广东
300556.SZ,丝路视觉,广东
300570.SZ,太辰光,广东
920469.BJ,富恒新材,广东
002833.SZ,弘亚数控,广东
300586.SZ,美联新材,广东
002837.SZ,英维克,广东
603228.SS,景旺电子,广东
002836.SZ,新宏泽,广东
300591.SZ,万里马,广东
002824.SZ,和胜股份,广东
300589.SZ,江龙船艇,广东
002830.SZ,名雕股份,广东
300576.SZ,容大感光,广东
002832.SZ,比音勒芬,广东
002835.SZ,同为股份,广东
002842.SZ,翔鹭钨业,广东
002841.SZ,视源股份,广东
603038.SS,华立股份,广东
300599.SZ,雄塑科技,广东
002845.SZ,同兴达,广东
300635.SZ,中达安,广东
300639.SZ,凯普生物,广东
603833.SS,欧派家居,广东
601228.SS,广州港,广东
603797.SS,联泰环保,广东
300607.SZ,拓斯达,广东
002862.SZ,实丰文化,广东
300638.SZ,广和通,广东
002856.SZ,美芝股份,广东
300625.SZ,三雄极光,广东
002855.SZ,捷荣技术,广东
300629.SZ,新劲刚,广东
002851.SZ,麦格米特,广东
300601.SZ,康泰生物,广东
300622.SZ,博士眼镜,广东
002853.SZ,皮阿诺,广东
003039.SZ,顺控发展,广东
300616.SZ,尚品宅配,广东
300619.SZ,金银河,广东
002774.SZ,快意电梯,广东
300621.SZ,维业股份,广东
300620.SZ,光库科技,广东
603630.SS,拉芳家化,广东
002846.SZ,英联股份,广东
300606.SZ,金太阳,广东
300615.SZ,欣天科技,广东
300633.SZ,开立医疗,广东
300868.SZ,杰美特,广东
300938.SZ,信测标准,广东
300939.SZ,秋田微,广东
688171.SS,纬德信息,广东
003028.SZ,振邦智能,广东
300921.SZ,南凌科技,广东
003021.SZ,兆威机电,广东
688518.SS,联赢激光,广东
300949.SZ,奥雅股份,广东
688686.SS,奥普特,广东
300514.SZ,友讯达,广东
603920.SS,世运电路,广东
300925.SZ,法本信息,广东
688788.SS,科思科技,广东
002867.SZ,周大生,广东
300647.SZ,超频三,广东
003013.SZ,地铁设计,广东
300951.SZ,博硕科技,广东
002922.SZ,伊戈尔,广东
603233.SS,大参林,广东
300681.SZ,英搏尔,广东
300671.SZ,富满微,广东
002875.SZ,安奈儿,广东
002918.SZ,蒙娜丽莎,广东
002889.SZ,东方嘉盛,广东
603535.SS,嘉诚国际,广东
300687.SZ,赛意信息,广东
603978.SS,深圳新星,广东
300675.SZ,建科院,广东
300676.SZ,华大基因,广东
002884.SZ,凌霄泵业,广东
002888.SZ,惠威科技,广东
300689.SZ,澄天伟业,广东
300824.SZ,北鼎股份,广东
002456.SZ,欧菲光,广东
002197.SZ,证通电子,广东
002654.SZ,万润科技,广东
300656.SZ,民德电子,广东
300457.SZ,赢合科技,广东
300602.SZ,飞荣达,广东
603043.SS,广州酒家,广东
603063.SS,禾望电气,广东
603725.SS,天安新材,广东
002876.SZ,三利谱,广东
002881.SZ,美格智能,广东
300679.SZ,电连技术,广东
300686.SZ,智动力,广东
002920.SZ,德赛西威,广东
603813.SS,*ST原尚,广东
300691.SZ,联合光电,广东
300739.SZ,明阳电路,广东
300693.SZ,盛弘股份,广东
002869.SZ,金溢科技,广东
002870.SZ,香山股份,广东
002880.SZ,卫光生物,广东
002898.SZ,*ST赛隆,广东
603335.SS,迪生力,广东
300668.SZ,杰恩设计,广东
002882.SZ,金龙羽,广东
603882.SS,金域医学,广东
603386.SS,骏亚科技,广东
002912.SZ,中新赛克,广东
603348.SS,文灿股份,广东
003003.SZ,天元股份,广东
002352.SZ,顺丰控股,广东
002930.SZ,宏川智慧,广东
300716.SZ,ST泉为,广东
002916.SZ,深南电路,广东
002917.SZ,金奥博,广东
002905.SZ,金逸影视,广东
002908.SZ,德生科技,广东
002923.SZ,润都股份,广东
002909.SZ,集泰股份,广东
300737.SZ,科顺股份,广东
300735.SZ,光弘科技,广东
300720.SZ,海川智能,广东
603848.SS,好太太,广东
300731.SZ,科创新源,广东
300634.SZ,彩讯股份,广东
300738.SZ,奥飞数据,广东
300745.SZ,欣锐科技,广东
002906.SZ,华阳集团,广东
002919.SZ,名臣健康,广东
002902.SZ,铭普光磁,广东
300713.SZ,英可瑞,广东
300711.SZ,广哈通信,广东
300723.SZ,一品红,广东
002911.SZ,佛燃能源,广东
601330.SS,绿色动力,广东
300454.SZ,深信服,广东
688268.SS,华特气体,广东
688499.SS,利元亨,广东
002938.SZ,鹏鼎控股,广东
300749.SZ,顶固集创,广东
300760.SZ,迈瑞医疗,广东
300724.SZ,捷佳伟创,广东
002939.SZ,长城证券,广东
001872.SZ,招商港口,广东
002949.SZ,华阳国际,广东
300756.SZ,金马游乐,广东
601615.SS,明阳智能,广东
002953.SZ,日丰股份,广东
300843.SZ,胜蓝股份,广东
300770.SZ,新媒股份,广东
300769.SZ,德方纳米,广东
300771.SZ,智莱科技,广东
300778.SZ,新城市,广东
002957.SZ,科瑞技术,广东
603863.SS,松炀资源,广东
688388.SS,嘉元科技,广东
300781.SZ,因赛集团,广东
688020.SS,方邦股份,广东
003816.SZ,中国广核,广东
300791.SZ,仙乐健康,广东
688036.SS,传音控股,广东
002959.SZ,小熊电器,广东
688007.SS,光峰科技,广东
688321.SS,微芯生物,广东
603983.SS,丸美生物,广东
002965.SZ,祥鑫科技,广东
002967.SZ,广电计量,广东
300793.SZ,佳禾智能,广东
688128.SS,中国电研,广东
300790.SZ,宇瞳光学,广东
001914.SZ,招商积余,广东
002972.SZ,科安达,广东
688026.SS,洁特生物,广东
603390.SS,通达电气,广东
002970.SZ,锐明技术,广东
688138.SS,清溢光电,广东
300805.SZ,电声股份,广东
300811.SZ,铂科新材,广东
002973.SZ,侨银股份,广东
300812.SZ,易天股份,广东
688090.SS,瑞松科技,广东
688177.SS,百奥泰,广东
002975.SZ,博杰股份,广东
688208.SS,道通科技,广东
688318.SS,财富趋势,广东
002979.SZ,雷赛智能,广东
300822.SZ,贝仕达克,广东
002980.SZ,华盛昌,广东
002981.SZ,朝阳科技,广东
688228.SS,开普云,广东
002990.SZ,盛视科技,广东
300832.SZ,新产业,广东
002988.SZ,豪美新材,广东
688589.SS,力合微,广东
002989.SZ,中天精装,广东
300833.SZ,浩洋股份,广东
000050.SZ,深天马Ａ,广东
000999.SZ,华润三九,广东
002735.SZ,王子新材,广东
002816.SZ,*ST和科,广东
002850.SZ,科达利,广东
002885.SZ,京泉华,广东
300124.SZ,汇川技术,广东
300752.SZ,隆利科技,广东
600548.SS,深高速,广东
601138.SS,工业富联,广东
688025.SS,杰普特,广东
688159.SS,有方科技,广东
688389.SS,普门科技,广东
688418.SS,震有科技,广东
002992.SZ,宝明科技,广东
002993.SZ,奥海科技,广东
000676.SZ,智度股份,广东
300857.SZ,协创数据,广东
300870.SZ,欧陆通,广东
002625.SZ,光启技术,广东
688393.SS,安必平,广东
688559.SS,海目星,广东
002999.SZ,天禾股份,广东
300876.SZ,蒙泰高新,广东
300888.SZ,稳健医疗,广东
300889.SZ,爱克股份,广东
003010.SZ,若羽臣,广东
688595.SS,芯海科技,广东
300246.SZ,宝莱特,广东
300891.SZ,惠云钛业,广东
300115.SZ,长盈精密,广东
002732.SZ,燕塘乳业,广东
003012.SZ,东鹏控股,广东
300903.SZ,科翔股份,广东
688135.SS,利扬芯片,广东
003018.SZ,金富科技,广东
300909.SZ,汇创达,广东
300916.SZ,朗特智能,广东
688618.SS,三旺通信,广东
300917.SZ,特发服务,广东
688668.SS,鼎通科技,广东
688699.SS,明微电子,广东
003035.SZ,南网能源,广东
300932.SZ,三友联众,广东
688617.SS,惠泰医疗,广东
688669.SS,聚石化学,广东
688628.SS,优利德,广东
300961.SZ,深水海纳,广东
300940.SZ,南极光,广东
003037.SZ,三和管桩,广东
300942.SZ,易瑞生物,广东
688328.SS,深科达,广东
688183.SS,生益电子,广东
688662.SS,富信科技,广东
003040.SZ,楚天龙,广东
688609.SS,九联科技,广东
688083.SS,中望软件,广东
300962.SZ,中金辐照,广东
300973.SZ,立高食品,广东
300960.SZ,通业科技,广东
300968.SZ,格林精密,广东
688683.SS,莱尔科技,广东
300976.SZ,达瑞电子,广东
001201.SZ,东瑞股份,广东
300977.SZ,深圳瑞捷,广东
300978.SZ,东箭科技,广东
300979.SZ,华利集团,广东
001202.SZ,炬申股份,广东
688323.SS,瑞华泰,广东
688383.SS,新益昌,广东
688395.SS,正弦电气,广东
688655.SS,迅捷兴,广东
300989.SZ,蕾奥规划,广东
688359.SS,三孚新科,广东
688575.SS,亚辉龙,广东
300991.SZ,创益通,广东
300995.SZ,奇德新材,广东
301011.SZ,华立科技,广东
605499.SS,东鹏饮料,广东
300997.SZ,欢乐家,广东
301002.SZ,崧盛股份,广东
688625.SS,呈和科技,广东
688345.SS,博力威,广东
603991.SS,至正股份,广东
001209.SZ,洪兴股份,广东
301013.SZ,利和兴,广东
688216.SS,气派科技,广东
688793.SS,倍轻松,广东
301018.SZ,申菱环境,广东
301039.SZ,中集车辆,广东
301021.SZ,英诺激光,广东
301033.SZ,迈普医学,广东
301029.SZ,怡合达,广东
301038.SZ,深水规院,广东
688148.SS,芳源股份,广东
301041.SZ,金百泽,广东
001212.SZ,中旗新材,广东
301043.SZ,绿岛风,广东
300814.SZ,中富电路,广东
301042.SZ,安联锐视,广东
300844.SZ,山水比德,广东
301051.SZ,信濠光电,广东
301059.SZ,金三江,广东
688622.SS,禾信仪器,广东
300854.SZ,中兰环保,广东
688772.SS,珠海冠宇,广东
301067.SZ,显盈科技,广东
301086.SZ,鸿富瀚,广东
301091.SZ,深城交,广东
301133.SZ,金钟股份,广东
301178.SZ,天亿马,广东
301128.SZ,强瑞技术,广东
688049.SS,炬芯科技,广东
688112.SS,鼎阳科技,广东
301177.SZ,迪阿股份,广东
301111.SZ,粤万年青,广东
301189.SZ,奥尼电子,广东
301138.SZ,华研精机,广东
688210.SS,统联精密,广东
688227.SS,品高股份,广东
688248.SS,南网科技,广东
300834.SZ,星辉环材,广东
301123.SZ,奕东电子,广东
688173.SS,希荻微,广东
001313.SZ,粤海饲料,广东
301200.SZ,大族数控,广东
301110.SZ,青木科技,广东
688115.SS,思林杰,广东
001308.SZ,康冠科技,广东
301131.SZ,聚赛龙,广东
688175.SS,高凌信息,广东
301268.SZ,铭利达,广东
603051.SS,鹿山新材,广东
301263.SZ,泰恩康,广东
688209.SS,英集芯,广东
301135.SZ,瑞德智能,广东
688125.SS,安达智能,广东
301248.SZ,杰创智能,广东
688279.SS,峰岹科技,广东
301288.SZ,*ST清研,广东
688325.SS,赛微微电,广东
001319.SZ,铭科精技,广东
688327.SS,云从科技-UW,广东
688045.SS,必易微,广东
301191.SZ,菲菱科思,广东
001316.SZ,润贝航科,广东
001268.SZ,联合精密,广东
001323.SZ,慕思股份,广东
301112.SZ,信邦智能,广东
001309.SZ,德明利,广东
688322.SS,奥比中光-UW,广东
688332.SS,中科蓝讯,广东
301312.SZ,智立方,广东
301308.SZ,江波龙,广东
001229.SZ,魅视科技,广东
301318.SZ,维海德,广东
688380.SS,中微半导,广东
688401.SS,路维光电,广东
001339.SZ,智微智能,广东
301338.SZ,凯格精机,广东
301330.SZ,熵基科技,广东
301282.SZ,金禄电子,广东
301283.SZ,聚胶股份,广东
301327.SZ,华宝新能,广东
301328.SZ,维峰电子,广东
920039.BJ,国义招标,广东
920267.BJ,鑫汇科,广东
920768.BJ,拾比佰,广东
920491.BJ,奥迪威,广东
920523.BJ,德瑞锂电,广东
920765.BJ,美之高,广东
920185.BJ,贝特瑞,广东
920871.BJ,派特尔,广东
920892.BJ,广咨国际,广东
920821.BJ,则成电子,广东
920275.BJ,驱动力,广东
920729.BJ,永顺生物,广东
920925.BJ,锦好医疗,广东
688114.SS,华大智造,广东
301326.SZ,捷邦科技,广东
001283.SZ,豪鹏科技,广东
301313.SZ,凡拓数创,广东
301366.SZ,一博科技,广东
001322.SZ,箭牌家居,广东
001298.SZ,好上好,广东
688132.SS,邦彦技术,广东
301319.SZ,唯特偶,广东
301369.SZ,联动科技,广东
688252.SS,天德钰,广东
301363.SZ,美好医疗,广东
301223.SZ,中荣股份,广东
001338.SZ,永顺泰,广东
301396.SZ,宏景科技,广东
920876.BJ,慧为智能,广东
301365.SZ,矩阵股份,广东
301377.SZ,鼎泰高科,广东
920866.BJ,绿亨科技,广东
920374.BJ,云里物里,广东
920110.BJ,雷特科技,广东
920957.BJ,汉维科技,广东
920807.BJ,奔朗新材,广东
301105.SZ,鸿铭股份,广东
688525.SS,佰维存储,广东
920001.BJ,纬达光电,广东
001314.SZ,亿道信息,广东
301373.SZ,凌玮科技,广东
002647.SZ,*ST仁东,广东
688522.SS,纳睿雷达,广东
301322.SZ,绿通科技,广东
920556.BJ,雅达股份,广东
301314.SZ,科瑞思,广东
001287.SZ,中电港,广东
688343.SS,云天励飞-U,广东
301387.SZ,光大同创,广东
301382.SZ,蜂助手,广东
688512.SS,慧智微-U,广东
301332.SZ,德尔玛,广东
301325.SZ,曼恩斯特,广东
688361.SS,中科飞测,广东
301305.SZ,朗坤科技,广东
301323.SZ,新莱福,广东
688627.SS,精智达,广东
002955.SZ,鸿合科技,广东
301291.SZ,明阳电气,广东
301395.SZ,仁信新材,广东
300804.SZ,广康生化,广东
688620.SS,安凯微,广东
301486.SZ,致尚科技,广东
688638.SS,誉辰智能,广东
301488.SZ,豪恩汽电,广东
301512.SZ,智信精密,广东
301381.SZ,赛维时代,广东
301503.SZ,智迪科技,广东
301468.SZ,博盈特焊,广东
688612.SS,威迈斯,广东
301362.SZ,民爆光电,广东
301348.SZ,蓝箭电子,广东
920926.BJ,鸿智科技,广东
688671.SS,碧兴物联,广东
688548.SS,广钢气体,广东
301510.SZ,固高科技,广东
688573.SS,信宇人,广东
301528.SZ,多浦乐,广东
920976.BJ,视声智能,广东
301500.SZ,飞南资源,广东
301558.SZ,三态股份,广东
301489.SZ,思泉新材,广东
001378.SZ,德冠新材,广东
001326.SZ,联域股份,广东
920375.BJ,派诺科技,广东
301413.SZ,安培龙,广东
301578.SZ,辰奕智能,广东
601033.SS,永兴股份,广东
301577.SZ,美信科技,广东
002986.SZ,宇新股份,广东
301588.SZ,美新科技,广东
301538.SZ,骏鼎达,广东
001389.SZ,广合科技,广东
920123.BJ,芭薇股份,广东
688530.SS,欧莱新材,广东
301392.SZ,汇成真空,广东
301603.SZ,乔锋智能,广东
301606.SZ,绿联科技,广东
301608.SZ,博实结,广东
688721.SS,龙图光罩,广东
301618.SZ,长联科技,广东
301628.SZ,强达电路,广东
688726.SS,拉普拉斯,广东
301631.SZ,壹连科技,广东
920128.BJ,胜业电气,广东
301458.SZ,钧崴电子,广东
301602.SZ,超研股份,广东
301479.SZ,弘景光电,广东
001382.SZ,新亚电缆,广东
301629.SZ,矽电股份,广东
