920680.BJ,广道退,广东
600460.SS,士兰微,浙江
600477.SS,杭萧钢构,浙江
600491.SS,龙元建设,浙江
600512.SS,腾达建设,浙江
600521.SS,华海药业,浙江
600526.SS,菲达环保,浙江
600537.SS,亿晶光电,浙江
600570.SS,恒生电子,浙江
600571.SS,信雅达,浙江
600572.SS,康恩贝,浙江
600580.SS,卧龙电驱,浙江
600596.SS,新安股份,浙江
600668.SS,尖峰集团,浙江
600683.SS,京投发展,浙江
600704.SS,物产中大,浙江
600724.SS,宁波富达,浙江
600763.SS,通策医疗,浙江
600768.SS,宁波富邦,浙江
600776.SS,东方通信,浙江
600790.SS,轻纺城,浙江
600796.SS,钱江生化,浙江
600797.SS,浙大网新,浙江
600798.SS,宁波海运,浙江
600814.SS,杭州解百,浙江
600830.SS,香溢融通,浙江
600857.SS,宁波中百,浙江
600865.SS,百大集团,浙江
600884.SS,杉杉股份,浙江
600982.SS,宁波能源,浙江
600987.SS,航民股份,浙江
601002.SS,晋亿实业,浙江
601877.SS,正泰电器,浙江
000411.SZ,英特集团,浙江
000517.SZ,荣安地产,浙江
000559.SZ,万向钱潮,浙江
000705.SZ,浙江震元,浙江
000909.SZ,ST数源,浙江
000913.SZ,钱江摩托,浙江
000925.SZ,众合科技,浙江
000963.SZ,华东医药,浙江
000967.SZ,盈峰环境,浙江
002001.SZ,新 和 成,浙江
002003.SZ,伟星股份,浙江
002006.SZ,精工科技,浙江
002010.SZ,传化智联,浙江
002011.SZ,盾安环境,浙江
002012.SZ,凯恩股份,浙江
002020.SZ,京新药业,浙江
002034.SZ,旺能环境,浙江
002043.SZ,兔 宝 宝,浙江
002048.SZ,宁波华翔,浙江
002050.SZ,三花智控,浙江
002056.SZ,横店东磁,浙江
002061.SZ,浙江交科,浙江
002062.SZ,宏润建设,浙江
002064.SZ,华峰化学,浙江
002067.SZ,景兴纸业,浙江
002082.SZ,万邦德,浙江
002085.SZ,万丰奥威,浙江
002095.SZ,生 意 宝,浙江
002099.SZ,海翔药业,浙江
002103.SZ,广博股份,浙江
002112.SZ,三变科技,浙江
002115.SZ,三维通信,浙江
002119.SZ,康强电子,浙江
002120.SZ,韵达股份,浙江
002122.SZ,ST汇洲,浙江
002124.SZ,天邦食品,浙江
002126.SZ,银轮股份,浙江
002131.SZ,利欧股份,浙江
002133.SZ,广宇集团,浙江
002135.SZ,东南网架,浙江
002142.SZ,宁波银行,浙江
002144.SZ,宏达高科,浙江
002154.SZ,报 喜 鸟,浙江
002164.SZ,宁波东力,浙江
002173.SZ,创新医疗,浙江
002188.SZ,中天服务,浙江
002196.SZ,方正电机,浙江
002199.SZ,*ST东晶,浙江
002203.SZ,海亮股份,浙江
002206.SZ,海 利 得,浙江
002214.SZ,*ST大立,浙江
002224.SZ,三 力 士,浙江
002236.SZ,大华股份,浙江
002244.SZ,滨江集团,浙江
002250.SZ,联化科技,浙江
002263.SZ,大东南,浙江
002266.SZ,浙富控股,浙江
002273.SZ,水晶光电,浙江
002284.SZ,亚太股份,浙江
002318.SZ,久立特材,浙江
002322.SZ,理工能科,浙江
002326.SZ,永太科技,浙江
002332.SZ,仙琚制药,浙江
002344.SZ,海宁皮城,浙江
002364.SZ,中恒电气,浙江
002370.SZ,亚太药业,浙江
002372.SZ,伟星新材,浙江
002375.SZ,亚厦股份,浙江
002381.SZ,双箭股份,浙江
002389.SZ,航天彩虹,浙江
002403.SZ,爱仕达,浙江
002404.SZ,嘉欣丝绸,浙江
002415.SZ,海康威视,浙江
002418.SZ,康盛股份,浙江
002427.SZ,尤夫股份,浙江
002434.SZ,万里扬,浙江
300020.SZ,ST银江,浙江
300025.SZ,华星创业,浙江
300027.SZ,华谊兄弟,浙江
300032.SZ,金龙机电,浙江
300033.SZ,同花顺,浙江
300076.SZ,GQY视讯,浙江
300078.SZ,思创医惠,浙江
601113.SS,华鼎股份,浙江
300283.SZ,温州宏丰,浙江
002718.SZ,友邦吊顶,浙江
002725.SZ,跃岭股份,浙江
002508.SZ,老板电器,浙江
300144.SZ,宋城演艺,浙江
300145.SZ,南方泵业,浙江
300181.SZ,佐力药业,浙江
002562.SZ,兄弟科技,浙江
002563.SZ,森马服饰,浙江
300314.SZ,戴维医疗,浙江
002493.SZ,荣盛石化,浙江
601137.SS,博威合金,浙江
002648.SZ,卫星化学,浙江
000607.SZ,华媒控股,浙江
600576.SS,祥源文旅,浙江
600633.SS,浙数文化,浙江
002520.SZ,日发精机,浙江
002522.SZ,浙江众成,浙江
300163.SZ,先锋新材,浙江
601116.SS,三江购物,浙江
002664.SZ,信质集团,浙江
603001.SS,奥康国际,浙江
002686.SZ,亿利达,浙江
002687.SZ,乔治白,浙江
600023.SS,浙能电力,浙江
300351.SZ,永贵电器,浙江
300357.SZ,我武生物,浙江
300203.SZ,聚光科技,浙江
300360.SZ,炬华科技,浙江
300118.SZ,东方日升,浙江
300100.SZ,双林股份,浙江
300270.SZ,中威电子,浙江
002634.SZ,棒杰股份,浙江
300316.SZ,晶盛机电,浙江
300266.SZ,兴源环境,浙江
002515.SZ,金字火腿,浙江
002633.SZ,申科股份,浙江
002641.SZ,公元股份,浙江
002632.SZ,道明光学,浙江
000156.SZ,华数传媒,浙江
601579.SS,会稽山,浙江
603088.SS,宁波精达,浙江
603606.SS,东方电缆,浙江
002730.SZ,电光科技,浙江
603010.SS,万盛股份,浙江
300401.SZ,花园生物,浙江
603456.SS,九洲药业,浙江
603889.SS,新澳股份,浙江
603558.SS,健盛集团,浙江
300426.SZ,华智数媒,浙江
603015.SS,弘讯科技,浙江
603222.SS,济民健康,浙江
603618.SS,杭电股份,浙江
603338.SS,浙江鼎力,浙江
601689.SS,拓普集团,浙江
603168.SS,莎普爱思,浙江
603600.SS,永艺股份,浙江
603799.SS,华友钴业,浙江
603611.SS,诺力股份,浙江
300411.SZ,金盾股份,浙江
300412.SZ,迦南科技,浙江
603703.SS,盛洋科技,浙江
603789.SS,*ST星农,浙江
300459.SZ,汤姆猫,浙江
002758.SZ,浙农股份,浙江
603300.SS,海南华铁,浙江
603568.SS,伟明环保,浙江
603901.SS,永创智能,浙江
300439.SZ,美康生物,浙江
002756.SZ,永兴材料,浙江
002767.SZ,先锋电子,浙江
300478.SZ,杭州高新,浙江
300451.SZ,创业慧康,浙江
300461.SZ,田中精机,浙江
603311.SS,金海高科,浙江
300488.SZ,恒锋工具,浙江
603085.SS,天成自控,浙江
002779.SZ,中坚科技,浙江
603520.SS,司太立,浙江
603726.SS,朗迪集团,浙江
603822.SS,ST嘉澳,浙江
603701.SS,德宏股份,浙江
000739.SZ,普洛药业,浙江
300512.SZ,中亚股份,浙江
600176.SS,中国巨石,浙江
600273.SS,嘉化能源,浙江
600699.SS,均胜电子,浙江
002801.SZ,微光股份,浙江
300839.SZ,博汇股份,浙江
300519.SZ,新光药业,浙江
603816.SS,顾家家居,浙江
600926.SS,杭州银行,浙江
300548.SZ,长芯博创,浙江
300566.SZ,激智科技,浙江
603556.SS,海兴电力,浙江
601022.SS,宁波远洋,浙江
300553.SZ,集智股份,浙江
300550.SZ,和仁科技,浙江
603258.SS,电魂网络,浙江
300539.SZ,横河精密,浙江
603667.SS,五洲新春,浙江
300571.SZ,平治信息,浙江
605179.SS,一鸣食品,浙江
601882.SS,海天精工,浙江
603033.SS,三维股份,浙江
603239.SS,浙江仙通,浙江
300582.SZ,英飞特,浙江
603218.SS,日月股份,浙江
603186.SS,华正新材,浙江
002840.SZ,华统股份,浙江
300587.SZ,天铁科技,浙江
603266.SS,天龙股份,浙江
603877.SS,太平鸟,浙江
603165.SS,荣晟环保,浙江
603823.SS,百合花,浙江
603337.SS,杰克科技,浙江
603538.SS,美诺华,浙江
300637.SZ,扬帆新材,浙江
603040.SS,新坐标,浙江
603225.SS,新凤鸣,浙江
603926.SS,铁流股份,浙江
002863.SZ,今飞凯达,浙江
603081.SS,大丰实业,浙江
603811.SS,诚意药业,浙江
603303.SS,得邦照明,浙江
300604.SZ,长川科技,浙江
300558.SZ,贝达药业,浙江
002629.SZ,仁智股份,浙江
603208.SS,江山欧派,浙江
603839.SS,安正时尚,浙江
603677.SS,奇精机械,浙江
002849.SZ,威星智能,浙江
603178.SS,圣龙股份,浙江
603637.SS,镇海股份,浙江
603238.SS,诺邦股份,浙江
300626.SZ,华瑞股份,浙江
603578.SS,三星新材,浙江
002859.SZ,洁美科技,浙江
603665.SS,康隆达,浙江
603908.SS,牧高笛,浙江
603177.SS,德创环保,浙江
300611.SZ,美力科技,浙江
002860.SZ,星帅尔,浙江
688270.SS,臻镭科技,浙江
300837.SZ,浙矿股份,浙江
300838.SZ,浙江力诺,浙江
605116.SS,奥锐特,浙江
300920.SZ,润阳科技,浙江
605369.SS,拱东医疗,浙江
688127.SS,蓝特光学,浙江
605377.SS,华旺科技,浙江
003011.SZ,海象新材,浙江
003017.SZ,大洋生物,浙江
605060.SS,联德股份,浙江
603320.SS,迪贝电气,浙江
300913.SZ,兆龙互连,浙江
301068.SZ,大地海洋,浙江
300645.SZ,正元智慧,浙江
603505.SS,金石资源,浙江
605005.SS,合兴股份,浙江
605228.SS,神通科技,浙江
603757.SS,大元泵业,浙江
601878.SS,浙商证券,浙江
603595.SS,ST东尼,浙江
603557.SS,ST起步,浙江
603129.SS,春风动力,浙江
603181.SS,皇马科技,浙江
300649.SZ,杭州园林,浙江
603316.SS,诚邦股份,浙江
603331.SS,百达精工,浙江
603079.SS,圣达生物,浙江
300673.SZ,佩蒂股份,浙江
603500.SS,祥和实业,浙江
603980.SS,吉华集团,浙江
603602.SS,纵横通信,浙江
603321.SS,梅轮电梯,浙江
603896.SS,寿仙谷,浙江
300695.SZ,兆丰股份,浙江
300666.SZ,江丰电子,浙江
300643.SZ,万通智控,浙江
002896.SZ,中大力德,浙江
300652.SZ,雷迪克,浙江
603767.SS,中马传动,浙江
300669.SZ,沪宁股份,浙江
603617.SS,君禾股份,浙江
603305.SS,旭升集团,浙江
603229.SS,奥翔药业,浙江
002897.SZ,意华股份,浙江
603277.SS,银都股份,浙江
300727.SZ,润禾材料,浙江
300743.SZ,天地数码,浙江
002931.SZ,锋龙股份,浙江
300718.SZ,长盛轴承,浙江
603055.SS,台华新材,浙江
300702.SZ,天宇股份,浙江
603506.SS,南都物业,浙江
603897.SS,长城科技,浙江
603607.SS,京华激光,浙江
300710.SZ,万隆光电,浙江
603103.SS,横店影视,浙江
002915.SZ,中欣氟材,浙江
300729.SZ,乐歌股份,浙江
603711.SS,香飘飘,浙江
603917.SS,合力科技,浙江
603605.SS,珀莱雅,浙江
601108.SS,财通证券,浙江
603709.SS,中源家居,浙江
603289.SS,泰瑞机器,浙江
603260.SS,合盛硅业,浙江
300703.SZ,创源股份,浙江
600933.SS,爱柯迪,浙江
603076.SS,乐惠国际,浙江
603661.SS,恒林股份,浙江
603685.SS,晨丰科技,浙江
603733.SS,仙鹤股份,浙江
003030.SZ,祖名股份,浙江
605155.SS,西大门,浙江
605277.SS,新亚电子,浙江
603105.SS,芯能科技,浙江
603657.SS,春光科技,浙江
603301.SS,振德医疗,浙江
300746.SZ,汉嘉设计,浙江
603045.SS,福达合金,浙江
601921.SS,浙版传媒,浙江
002942.SZ,新农股份,浙江
603583.SS,捷昌驱动,浙江
603297.SS,永新光学,浙江
002937.SZ,兴瑞科技,浙江
002940.SZ,昂利康,浙江
000906.SZ,浙商中拓,浙江
603700.SS,宁水集团,浙江
300766.SZ,每日互动,浙江
601865.SS,福莱特,浙江
300763.SZ,锦浪科技,浙江
300849.SZ,锦盛新材,浙江
603379.SS,三美股份,浙江
300768.SZ,迪普科技,浙江
300772.SZ,运达股份,浙江
603662.SS,柯力传感,浙江
688006.SS,杭可科技,浙江
000980.SZ,众泰汽车,浙江
603867.SS,新化股份,浙江
688005.SS,容百科技,浙江
603093.SS,南华期货,浙江
688088.SS,虹软科技,浙江
603687.SS,大胜达,浙江
300796.SZ,贝斯美,浙江
300792.SZ,壹网壹创,浙江
688299.SS,长阳科技,浙江
601916.SS,浙商银行,浙江
603610.SS,麒盛科技,浙江
300795.SZ,米奥会展,浙江
688023.SS,安恒信息,浙江
688288.SS,鸿泉技术,浙江
603290.SS,斯达半导,浙江
300813.SZ,泰林生物,浙江
688298.SS,东方生物,浙江
603195.SS,公牛集团,浙江
688039.SS,当虹科技,浙江
603995.SS,甬金股份,浙江
603551.SS,奥普科技,浙江
603948.SS,建业股份,浙江
300817.SZ,双飞集团,浙江
603949.SS,雪龙集团,浙江
603095.SS,越剑智能,浙江
601609.SS,金田股份,浙江
688365.SS,光云科技,浙江
300853.SZ,申昊科技,浙江
605166.SS,聚合顺,浙江
688360.SS,德马科技,浙江
605066.SS,天正电气,浙江
002019.SZ,亿帆医药,浙江
002021.SZ,中捷资源,浙江
002032.SZ,苏 泊 尔,浙江
002247.SZ,聚力文化,浙江
002276.SZ,万马股份,浙江
002430.SZ,杭氧股份,浙江
002468.SZ,申通快递,浙江
002472.SZ,双环传动,浙江
002795.SZ,永和智控,浙江
300068.SZ,南都电源,浙江
300441.SZ,鲍斯股份,浙江
300698.SZ,万马科技,浙江
600130.SS,*ST波导,浙江
600671.SS,天目药业,浙江
603089.SS,正裕工业,浙江
603298.SS,杭叉集团,浙江
603806.SS,福斯特,浙江
688310.SS,迈得医疗,浙江
605318.SS,法狮龙,浙江
605003.SS,众望布艺,浙江
300863.SZ,卡倍亿,浙江
603931.SS,格林达,浙江
688379.SS,华光新材,浙江
605158.SS,华达新材,浙江
605088.SS,冠盛股份,浙江
688215.SS,瑞晟智能,浙江
300879.SZ,大叶股份,浙江
300880.SZ,迦南智能,浙江
605009.SS,豪悦护理,浙江
300882.SZ,万胜智能,浙江
605008.SS,长鸿高科,浙江
300878.SZ,维康药业,浙江
605255.SS,天普股份,浙江
300893.SZ,松原安全,浙江
605358.SS,立昂微,浙江
605018.SS,长华集团,浙江
002712.SZ,思美传媒,浙江
300897.SZ,山科智能,浙江
688577.SS,浙海德曼,浙江
300435.SZ,中泰股份,浙江
603997.SS,继峰股份,浙江
603116.SS,红蜻蜓,浙江
300347.SZ,泰格医药,浙江
603788.SS,宁波高发,浙江
300898.SZ,熊猫乳品,浙江
605336.SS,帅丰电器,浙江
300901.SZ,中胤时尚,浙江
605007.SS,五洲特纸,浙江
605068.SS,明新旭腾,浙江
688777.SS,中控技术,浙江
605177.SS,东亚药业,浙江
300911.SZ,亿田智能,浙江
688571.SS,杭华股份,浙江
003025.SZ,思进智能,浙江
003026.SZ,中晶科技,浙江
605500.SS,森林包装,浙江
300930.SZ,屹通新材,浙江
688819.SS,天能股份,浙江
300894.SZ,火星人,浙江
003036.SZ,泰坦股份,浙江
605055.SS,迎丰股份,浙江
605303.SS,园林股份,浙江
300943.SZ,春晖智控,浙江
300945.SZ,曼卡龙,浙江
002761.SZ,浙江建投,浙江
605337.SS,李子园,浙江
688606.SS,奥泰生物,浙江
605268.SS,王力安防,浙江
605077.SS,华康股份,浙江
688079.SS,美迪凯,浙江
688092.SS,爱科科技,浙江
300953.SZ,震裕科技,浙江
688616.SS,西力科技,浙江
003041.SZ,真爱美家,浙江
688109.SS,品茗科技,浙江
605378.SS,野马电池,浙江
688611.SS,杭州柯林,浙江
601599.SS,浙文影业,浙江
605117.SS,德业股份,浙江
600032.SS,浙江新能,浙江
605180.SS,华生科技,浙江
300969.SZ,恒帅股份,浙江
300992.SZ,泰福泵业,浙江
605080.SS,浙江自然,浙江
605488.SS,福莱新材,浙江
688565.SS,力源科技,浙江
301009.SZ,可靠股份,浙江
601528.SS,瑞丰银行,浙江
300998.SZ,宁波方正,浙江
301008.SZ,宏昌科技,浙江
605259.SS,绿田机械,浙江
605056.SS,咸亨国际,浙江
300984.SZ,金沃股份,浙江
301004.SZ,嘉益股份,浙江
605028.SS,世茂能源,浙江
603171.SS,税友股份,浙江
605011.SS,杭州热电,浙江
301019.SZ,宁波色母,浙江
605020.SS,永和股份,浙江
688789.SS,宏华数科,浙江
605162.SS,新中港,浙江
301032.SZ,新柴股份,浙江
688296.SS,和达科技,浙江
605507.SS,国邦医药,浙江
300994.SZ,久祺股份,浙江
000795.SZ,英洛华,浙江
001211.SZ,双枪科技,浙江
605580.SS,恒盛能源,浙江
301052.SZ,果麦文化,浙江
301055.SZ,张小泉,浙江
301056.SZ,森赫股份,浙江
301057.SZ,汇隆新材,浙江
688767.SS,博拓生物,浙江
301053.SZ,远信工业,浙江
688701.SS,卓锦股份,浙江
301065.SZ,本立科技,浙江
301066.SZ,万事利,浙江
301077.SZ,星华新材,浙江
605138.SS,盛泰集团,浙江
301081.SZ,严牌股份,浙江
301082.SZ,久盛电气,浙江
605555.SS,德昌股份,浙江
605566.SS,福莱蒽特,浙江
688255.SS,凯尔达,浙江
301073.SZ,君亭酒店,浙江
301092.SZ,争光股份,浙江
603213.SS,镇洋发展,浙江
301119.SZ,正强股份,浙江
600927.SS,永安期货,浙江
688075.SS,安旭生物,浙江
603048.SS,浙江黎明,浙江
603219.SS,富佳股份,浙江
301096.SZ,百诚医药,浙江
603071.SS,物产环能,浙江
301198.SZ,喜悦智行,浙江
301113.SZ,雅艺科技,浙江
688032.SS,禾迈股份,浙江
603216.SS,梦天家居,浙江
301193.SZ,家联科技,浙江
301201.SZ,诚达药业,浙江
600986.SS,浙文互联,浙江
603215.SS,比依股份,浙江
301222.SZ,浙江恒威,浙江
301218.SZ,华是科技,浙江
603070.SS,万控智造,浙江
688306.SS,均普智能,浙江
301237.SZ,和顺科技,浙江
301216.SZ,万凯新材,浙江
301097.SZ,天益医疗,浙江
301279.SZ,金道科技,浙江
301212.SZ,联盛化学,浙江
688290.SS,景业智能,浙江
688320.SS,禾川科技,浙江
001228.SZ,永泰运,浙江
603272.SS,联翔股份,浙江
001270.SZ,*ST铖昌,浙江
688348.SS,昱能科技,浙江
301095.SZ,广立微,浙江
001336.SZ,楚环科技,浙江
688130.SS,晶华微,浙江
688203.SS,海正生材,浙江
001222.SZ,源飞宠物,浙江
920395.BJ,朗鸿科技,浙江
920270.BJ,天铭科技,浙江
301309.SZ,万得凯,浙江
920062.BJ,科润智控,浙江
920475.BJ,三友科技,浙江
920639.BJ,晨光电缆,浙江
920682.BJ,球冠电缆,浙江
603237.SS,五芳斋,浙江
920924.BJ,广脉科技,浙江
920169.BJ,七丰精工,浙江
920223.BJ,荣亿精密,浙江
001255.SZ,博菲电气,浙江
001238.SZ,浙江正特,浙江
688184.SS,ST帕瓦,浙江
301316.SZ,慧博云通,浙江
920685.BJ,新芝生物,浙江
920527.BJ,夜光明,浙江
301388.SZ,欣灵电气,浙江
301359.SZ,东南电子,浙江
603130.SS,云中马,浙江
301356.SZ,天振股份,浙江
301335.SZ,天元宠物,浙江
001333.SZ,光华股份,浙江
688362.SS,甬矽电子,浙江
301368.SZ,丰立智能,浙江
301398.SZ,星源卓镁,浙江
688141.SS,杰华特,浙江
920855.BJ,浙江大农,浙江
920227.BJ,美登科技,浙江
301255.SZ,通力科技,浙江
688475.SS,萤石网络,浙江
301317.SZ,鑫磊股份,浙江
000631.SZ,顺发恒能,浙江
603173.SS,福斯达,浙江
920252.BJ,天宏锂电,浙江
688307.SS,中润光学,浙江
920249.BJ,利尔达,浙江
920770.BJ,艾能聚,浙江
920906.BJ,舜宇精工,浙江
001278.SZ,一彬科技,浙江
001225.SZ,和泰机电,浙江
603073.SS,彩蝶实业,浙江
920974.BJ,凯大催化,浙江
603282.SS,亚光股份,浙江
301157.SZ,华塑科技,浙江
301345.SZ,涛涛车业,浙江
301141.SZ,中科磁业,浙江
001367.SZ,海森药业,浙江
301203.SZ,国泰环保,浙江
301390.SZ,经纬股份,浙江
001380.SZ,华纬科技,浙江
603172.SS,万丰股份,浙江
688469.SS,芯联集成-U,浙江
002388.SZ,新亚制程,浙江
688581.SS,安杰思,浙江
301399.SZ,英特科技,浙江
301252.SZ,同星科技,浙江
688623.SS,双元科技,浙江
301353.SZ,普莱得,浙江
920701.BJ,豪声电子,浙江
301225.SZ,恒勃股份,浙江
301295.SZ,美硕科技,浙江
301448.SZ,开创电气,浙江
603119.SS,浙江荣泰,浙江
301469.SZ,恒达新材,浙江
920058.BJ,华洋赛车,浙江
301507.SZ,民生健康,浙江
301550.SZ,斯菱智驱,浙江
688549.SS,中巨芯-U,浙江
920679.BJ,前进科技,浙江
920130.BJ,立方控股,浙江
001306.SZ,夏厦精密,浙江
920570.BJ,坤博精工,浙江
301459.SZ,丰茂股份,浙江
603231.SS,索宝蛋白,浙江
688717.SS,艾罗能源,浙江
001358.SZ,兴欣新材,浙江
603373.SS,安邦护卫,浙江
603004.SS,鼎龙科技,浙江
920061.BJ,西磁科技,浙江
301567.SZ,贝隆精密,浙江
300469.SZ,信息发展,浙江
920690.BJ,捷众科技,浙江
300277.SZ,海联讯,浙江
920656.BJ,海昇药业,浙江
301539.SZ,宏鑫科技,浙江
300784.SZ,利安科技,浙江
603391.SS,力聚热能,浙江
603310.SS,巍华新材,浙江
920118.BJ,太湖远大,浙江
301607.SZ,富特科技,浙江
603091.SS,众鑫股份,浙江
301556.SZ,托普云农,浙江
920111.BJ,聚星科技,浙江
688449.SS,联芸科技,浙江
603194.SS,中力股份,浙江
301585.SZ,蓝宇股份,浙江
920082.BJ,方正阀门,浙江
688583.SS,思看科技,浙江
001356.SZ,富岭股份,浙江
301275.SZ,汉朔科技,浙江
603271.SS,永杰新材,浙江
301535.SZ,浙江华远,浙江
603210.SS,泰鸿万立,浙江
603120.SS,肯特催化,浙江
301616.SZ,浙江华业,浙江
001335.SZ,信凯科技,浙江
603049.SS,中策橡胶,浙江
920101.BJ,志高机械,浙江
002044.SZ,美年健康,浙江
920056.BJ,能之光,浙江
920015.BJ,锦华新材,浙江
603376.SS,大明电子,浙江
300489.SZ,光智科技,浙江
301667.SZ,纳百川,浙江
601515.SS,衢州东峰,浙江
001325.SZ,元创股份,浙江
688805.SS,健信超导,浙江
920086.BJ,科马材料,浙江
601112.SS,振石股份,浙江
300288.SZ,朗玛信息,贵州
600227.SS,赤天化,贵州
600367.SS,红星发展,贵州
600519.SS,贵州茅台,贵州
600523.SS,贵航股份,贵州
600594.SS,益佰制药,贵州
600765.SS,中航重机,贵州
600992.SS,贵绳股份,贵州
000589.SZ,贵州轮胎,贵州
000733.SZ,振华科技,贵州
000920.SZ,沃顿科技,贵州
002025.SZ,航天电器,贵州
002037.SZ,保利联合,贵州
002039.SZ,黔源电力,贵州
002390.SZ,信邦制药,贵州
002424.SZ,ST百灵,贵州
601997.SS,贵阳银行,贵州
603058.SS,永吉股份,贵州
600996.SS,贵广网络,贵州
002873.SZ,新天药业,贵州
603458.SS,勘设股份,贵州
002895.SZ,川恒股份,贵州
002927.SZ,泰永长征,贵州
600903.SS,贵州燃气,贵州
002928.SZ,华夏航空,贵州
603439.SS,三力制药,贵州
600395.SS,盘江股份,贵州
300919.SZ,中伟股份,贵州
688239.SS,航宇科技,贵州
688707.SS,振华新材,贵州
600610.SS,中毅达,贵州
688439.SS,振华风光,贵州
920809.BJ,安达科技,贵州
301428.SZ,世纪恒通,贵州
600211.SS,西藏药业,西藏
600326.SS,西藏天路,西藏
600338.SS,西藏珠峰,西藏
600749.SS,西藏旅游,西藏
600773.SS,西藏城投,西藏
600873.SS,梅花生物,西藏
000752.SZ,ST西发,西藏
000762.SZ,西藏矿业,西藏
002287.SZ,奇正藏药,西藏
002653.SZ,海思科,西藏
300624.SZ,万兴科技,西藏
603669.SS,灵康药业,西藏
601020.SS,华钰矿业,西藏
002827.SZ,高争民爆,西藏
002826.SZ,易明医药,西藏
603676.SS,卫信康,西藏
300741.SZ,华宝股份,西藏
002945.SZ,华林证券,西藏
300564.SZ,筑博设计,西藏
300872.SZ,天阳科技,西藏
301075.SZ,多瑞医药,西藏
301331.SZ,恩威医药,西藏
600010.SS,包钢股份,内蒙古
600111.SS,北方稀土,内蒙古
600191.SS,华资实业,内蒙古
600201.SS,生物股份,内蒙古
600262.SS,北方股份,内蒙古
600295.SS,鄂尔多斯,内蒙古
600328.SS,中盐化工,内蒙古
600863.SS,内蒙华电,内蒙古
600887.SS,伊利股份,内蒙古
600967.SS,内蒙一机,内蒙古
000683.SZ,博源化工,内蒙古
002128.SZ,电投能源,内蒙古
300049.SZ,福瑞医科,内蒙古
002688.SZ,金河生物,内蒙古
300239.SZ,东宝生物,内蒙古
601216.SS,君正集团,内蒙古
300355.SZ,蒙草生态,内蒙古
000975.SZ,山金国际,内蒙古
600988.SS,赤峰黄金,内蒙古
000426.SZ,兴业银锡,内蒙古
001203.SZ,大中矿业,内蒙古
603230.SS,内蒙新华,内蒙古
920433.BJ,大唐药业,内蒙古
001269.SZ,欧晶科技,内蒙古
920786.BJ,骑士乳业,内蒙古
600844.SS,金煤科技,内蒙古
301622.SZ,英思特,内蒙古
603072.SS,天和磁材,内蒙古
001369.SZ,双欣环保,内蒙古
600221.SS,海航控股,海南
600238.SS,*ST椰岛,海南
600259.SS,中稀有色,海南
600515.SS,海南机场,海南
600759.SS,洲际油气,海南
000505.SZ,京粮控股,海南
000566.SZ,海南海药,海南
000571.SZ,新大洲A,海南
000572.SZ,海马汽车,海南
000657.SZ,中钨高新,海南
000735.SZ,罗 牛 山,海南
000793.SZ,ST华闻,海南
000886.SZ,海南高速,海南
000955.SZ,欣龙控股,海南
002320.SZ,海峡股份,海南
300086.SZ,康芝药业,海南
002596.SZ,海南瑞泽,海南
002693.SZ,*ST双成,海南
300189.SZ,神农种业,海南
601118.SS,海南橡胶,海南
601969.SS,海南矿业,海南
603069.SS,海汽集团,海南
002865.SZ,钧达股份,海南
000567.SZ,海德股份,海南
605199.SS,ST葫芦娃,海南
688676.SS,金盘科技,海南
000796.SZ,凯撒旅业,海南
